user_id,item_id,timestamp,view_time,click_rate,next_item_id
0,42843,1739853700.0,0.19232614,0.90810156,43786
0,43786,1739853700.0,0.2986134,0.8362465,49657
0,49657,1739853700.0,0.05859072,0.9727019,72052
0,72052,1739853700.0,0.22789745,0.86926675,60975
0,60975,1739853700.0,0.2098925,0.8976293,57705
0,57705,1739853700.0,0.1596611,0.9332413,26852
0,26852,1739853700.0,0.44465828,0.8291401,47438
0,47438,1739853700.0,0.0826028,0.957575,71631
0,71631,1739853700.0,0.105732016,0.95475936,37381
0,37381,1739853700.0,0.32173854,0.84088755,36677
0,36677,1739853700.0,0.39320922,0.8793597,53431
0,53431,1739853700.0,0.30088708,0.904158,77666
0,77666,1739853700.0,0.02194574,0.98704827,68009
0,68009,1739853700.0,0.5959377,0.83137125,71072
0,71072,1739853700.0,0.10284888,0.9536645,13508
0,13508,1739853700.0,0.19937749,0.9116315,52072
0,52072,1739853700.0,0.019998185,0.99364334,24898
0,24898,1739853700.0,0.43897173,0.8294573,70957
0,70957,1739853700.0,0.091597915,0.94921213,45515
0,45515,1739853700.0,0.30401272,0.90203816,39279
0,39279,1739853700.0,0.3979309,0.85730714,54884
0,54884,1739853700.0,0.2527981,0.8845915,50207
0,50207,1739853700.0,0.4407531,0.87096334,25756
0,25756,1739853700.0,0.27741453,0.898085,23722
0,23722,1739853700.0,0.25705853,0.9089214,71102
0,71102,1739853700.0,0.36621487,0.88496536,78002
0,78002,1739853700.0,0.035147846,0.9829387,26839
0,26839,1739853700.0,0.14738531,0.94164944,69321
0,69321,1739853700.0,0.09625265,0.9584611,23291
0,23291,1739853700.0,0.32908273,0.8569493,42371
0,42371,1739853700.0,0.5178635,0.8288666,19447
0,19447,1739853700.0,0.33034438,0.84846145,75662
0,75662,1739853700.0,0.21450153,0.8975531,43074
0,43074,1739853700.0,0.4558279,0.85657024,48000
0,48000,1739853700.0,0.1035581,0.95332843,51956
0,51956,1739853700.0,0.42607787,0.84394526,26396
0,26396,1739853700.0,0.23171298,0.8682786,7079
0,7079,1739853700.0,0.4143789,0.82994264,18482
0,18482,1739853700.0,0.07910871,0.95445865,23280
0,23280,1739853700.0,0.11122522,0.9489773,35545
0,35545,1739853700.0,0.41991004,0.8216401,41238
0,41238,1739853700.0,0.16305107,0.94203085,73330
0,73330,1739853700.0,0.17617781,0.90222305,16604
0,16604,1739853700.0,0.3552438,0.88219774,44078
0,44078,1739853700.0,0.34565637,0.8827272,20784
0,20784,1739853700.0,0.5458148,0.8191791,66346
0,66346,1739853700.0,0.09550765,0.97053057,35221
0,35221,1739853700.0,0.14945546,0.95449924,59741
0,59741,1739853700.0,0.3471213,0.84970737,55309
0,55309,1739853700.0,0.19721626,0.89877,36501
0,36501,1739853700.0,0.02318033,0.989086,45660
0,45660,1739853700.0,0.5114607,0.8420024,47142
0,47142,1739853700.0,0.25713342,0.88385105,9814
0,9814,1739853700.0,0.051185407,0.97890747,51826
0,51826,1739853700.0,0.09513303,0.9501974,70321
0,70321,1739853700.0,0.45147535,0.86550266,27563
0,27563,1739853700.0,0.117626384,0.9590051,8608
0,8608,1739853700.0,0.33644295,0.8991093,76283
0,76283,1739853700.0,0.27040356,0.85723,34659
0,34659,1739853700.0,0.29667112,0.9040043,31758
0,31758,1739853700.0,0.33703858,0.86478245,57466
0,57466,1739853700.0,0.2550018,0.91694534,59540
0,59540,1739853700.0,0.12039177,0.9461964,70761
0,70761,1739853700.0,0.5018877,0.82668144,70660
0,70660,1739853700.0,0.32363886,0.82614434,14276
0,14276,1739853700.0,0.45519027,0.8675214,74199
0,74199,1739853700.0,0.014544766,0.9945976,25387
0,25387,1739853700.0,0.4150816,0.8410179,58114
0,58114,1739853700.0,0.18507469,0.9005804,53317
0,53317,1739853700.0,0.61323595,0.8213875,12738
0,12738,1739853700.0,0.00053024554,0.9998325,51462
0,51462,1739853700.0,0.3677744,0.88105834,6450
0,6450,1739853700.0,0.47822013,0.8413459,18071
0,18071,1739853700.0,0.056421403,0.9765123,35382
0,35382,1739853700.0,0.33060068,0.89860374,56797
0,56797,1739853700.0,0.39515305,0.83357084,73087
0,73087,1739853700.0,0.19079137,0.8986194,59891
0,59891,1739853700.0,0.22302492,0.93306637,35338
0,35338,1739853700.0,0.013380616,0.99585646,14605
0,14605,1739853700.0,0.07887632,0.9706883,13631
0,13631,1739853700.0,0.3160769,0.86115617,37420
0,37420,1739853700.0,0.38258448,0.86885613,39283
0,39283,1739853700.0,0.01326439,0.99367565,11263
0,11263,1739853700.0,0.30635542,0.88611865,47285
0,47285,1739853700.0,0.28603065,0.9087578,54856
0,54856,1739853700.0,0.07949088,0.9582982,74969
0,74969,1739853700.0,0.4203132,0.8735559,56560
0,56560,1739853700.0,0.4144744,0.84299433,31828
0,31828,1739853700.0,0.17363203,0.914903,29271
0,29271,1739853700.0,0.114549465,0.9463454,48684
0,48684,1739853700.0,0.3231531,0.82151276,59855
0,59855,1739853700.0,0.11698994,0.94393075,71073
0,71073,1739853700.0,0.3898953,0.88347995,9004
0,9004,1739853700.0,0.3684724,0.8402824,77471
0,77471,1739853700.0,0.07983435,0.9581665,51856
0,51856,1739853700.0,0.32433295,0.8480925,7335
0,7335,1739853700.0,0.3309485,0.8460216,32867
0,32867,1739853700.0,0.07744326,0.9622157,51350
0,51350,1739853700.0,0.455244,0.8281272,23453
0,23453,1739853700.0,0.4381795,0.83900416,65896
0,65896,1739853700.0,0.20809801,0.92576647,35651
0,35651,1739853700.0,0.22820406,0.923783,73151
0,73151,1739853700.0,0.3943008,0.87069774,14257
0,14257,1739853700.0,0.23816398,0.9235775,49837
0,49837,1739853700.0,0.44070342,0.8695819,79966
0,79966,1739853700.0,0.61576545,0.8250031,66435
0,66435,1739853700.0,0.50049806,0.81949043,56651
0,56651,1739853700.0,0.12935379,0.94234174,53530
0,53530,1739853700.0,0.53639436,0.84635794,7790
0,7790,1739853700.0,0.22343962,0.9172709,7887
0,7887,1739853700.0,0.12416076,0.937293,70839
0,70839,1739853700.0,0.20500612,0.88201916,73877
0,73877,1739853700.0,0.23498096,0.8768332,45801
0,45801,1739853700.0,0.09805435,0.95106953,33386
0,33386,1739853700.0,0.13105771,0.9570318,27869
0,27869,1739853700.0,0.029537952,0.9881271,20796
0,20796,1739853700.0,0.28166166,0.9025885,6165
0,6165,1739853700.0,0.09189965,0.9516831,57365
0,57365,1739853700.0,0.4452567,0.82821417,27151
0,27151,1739853700.0,0.0038315882,0.9984663,12618
0,12618,1739853700.0,0.082046434,0.9578551,68018
0,68018,1739853700.0,0.34129578,0.87213326,71121
0,71121,1739853700.0,0.209945,0.9313815,67368
0,67368,1739853700.0,0.5597798,0.8408918,38215
0,38215,1739853700.0,0.26133665,0.89690036,39583
0,39583,1739853700.0,0.3725768,0.8455036,21452
0,21452,1739853700.0,0.1239581,0.9445893,42648
0,42648,1739853700.0,0.09587875,0.9463998,52204
0,52204,1739853700.0,0.28511927,0.91123736,3233
0,3233,1739853700.0,0.13087344,0.95064646,41773
0,41773,1739853700.0,0.0857841,0.9611748,19790
0,19790,1739853700.0,0.28140542,0.87855774,38194
0,38194,1739853700.0,0.45851746,0.83228827,6326
0,6326,1739853700.0,0.23236811,0.9237645,45524
0,45524,1739853700.0,0.024562089,0.98795915,45616
0,45616,1739853700.0,0.08598445,0.9610186,77821
0,77821,1739853700.0,0.24339887,0.8833938,45535
0,45535,1739853700.0,0.18714508,0.9173099,8882
0,8882,1739853700.0,0.1333846,0.94246894,32096
0,32096,1739853700.0,0.30825308,0.8447009,78828
0,78828,1739853700.0,0.28462222,0.9064482,3380
0,3380,1739853700.0,0.11438807,0.9461656,51581
0,51581,1739853700.0,0.49717703,0.82938266,77433
0,77433,1739853700.0,0.34068277,0.8742834,51880
0,51880,1739853700.0,0.2565311,0.85503423,70837
0,70837,1739853700.0,0.39389446,0.8669838,56635
0,56635,1739853700.0,0.12132666,0.95721364,68252
0,68252,1739853700.0,0.021089163,0.99048144,48183
0,48183,1739853700.0,0.4329425,0.86530143,56674
0,56674,1739853700.0,0.12991393,0.9317518,57253
0,57253,1739853700.0,0.04369792,0.98009014,44684
0,44684,1739853700.0,0.07736588,0.9661371,14633
0,14633,1739853700.0,0.32420242,0.8224744,68337
0,68337,1739853700.0,0.36149815,0.8379477,46340
0,46340,1739853700.0,0.2853718,0.8525435,67840
0,67840,1739853700.0,0.23937535,0.92238927,70531
0,70531,1739853700.0,0.3634313,0.8353251,54341
0,54341,1739853700.0,0.37932718,0.8642681,52155
0,52155,1739853700.0,0.18338983,0.9269869,15112
0,15112,1739853700.0,0.36705792,0.8233178,51593
0,51593,1739853700.0,0.1440501,0.93705404,30965
0,30965,1739853700.0,0.27557912,0.8857466,62282
0,62282,1739853700.0,0.29399124,0.84706914,26001
0,26001,1739853700.0,0.28482297,0.8708958,50991
0,50991,1739853700.0,0.2562814,0.865256,49150
0,49150,1739853700.0,0.37127295,0.8235175,18166
0,18166,1739853700.0,0.0809689,0.97451025,28444
0,28444,1739853700.0,0.03381401,0.9839639,24045
0,24045,1739853700.0,0.066522636,0.96727294,10747
0,10747,1739853700.0,0.02759284,0.98634034,28683
0,28683,1739853700.0,0.20411527,0.93653184,74785
0,74785,1739853700.0,0.17498311,0.92322206,33983
0,33983,1739853700.0,0.07378534,0.9761096,14535
0,14535,1739853700.0,0.15731315,0.9173741,56024
0,56024,1739853700.0,0.008937197,0.99516463,24480
0,24480,1739853700.0,0.05126526,0.98094803,43228
0,43228,1739853700.0,0.47432634,0.8275271,1321
0,1321,1739853700.0,0.0058795796,0.9980371,62802
0,62802,1739853700.0,0.28108752,0.8771116,35380
0,35380,1739853700.0,0.18508887,0.8930925,31799
0,31799,1739853700.0,0.032083705,0.98147047,60179
0,60179,1739853700.0,0.4436229,0.84988797,69860
0,69860,1739853700.0,0.111303635,0.94825405,29383
0,29383,1739853700.0,0.10260696,0.9655239,48239
0,48239,1739853700.0,0.15146443,0.9158847,25646
0,25646,1739853700.0,0.2013311,0.90426195,29324
0,29324,1739853700.0,0.15911147,0.94880176,57499
0,57499,1739853700.0,0.46746022,0.8630591,34209
0,34209,1739853700.0,0.036741123,0.9847218,12243
0,12243,1739853700.0,0.0039300225,0.99816436,53646
0,53646,1739853700.0,0.31886414,0.87090456,225
0,225,1739853700.0,9.006085e-05,0.9999575,53635
0,53635,1739853700.0,0.14215884,0.93632114,18712
0,18712,1739853700.0,0.05083972,0.9769396,53527
0,53527,1739853700.0,0.06661787,0.9660043,33939
0,33939,1739853700.0,0.024328103,0.98524624,4280
0,4280,1739853700.0,0.0025538334,0.9988882,75405
0,75405,1739853700.0,0.47245803,0.82583255,60168
0,60168,1739853700.0,0.31602904,0.8702843,100
0,100,1739853700.0,0.05618048,0.9662362,58243
0,58243,1739853700.0,0.4066407,0.87818223,18362
0,18362,1739853700.0,0.15820359,0.9081969,3525
0,3525,1739853700.0,0.5359283,0.83299595,8494
0,8494,1739853700.0,0.4117369,0.8508381,8104
0,8104,1739853700.0,0.1064593,0.9420026,52368
0,52368,1739853700.0,0.061349474,0.97859675,5461
0,5461,1739853700.0,0.17890966,0.9428083,59228
0,59228,1739853700.0,0.3469206,0.8578002,63391
0,63391,1739853700.0,0.1720145,0.9353433,17125
0,17125,1739853700.0,0.06982004,0.97313726,46430
0,46430,1739853700.0,0.39551297,0.856975,41698
0,41698,1739853700.0,0.011414877,0.9941999,14163
0,14163,1739853700.0,0.15630253,0.951041,69324
0,69324,1739853700.0,0.41049623,0.88075227,72233
0,72233,1739853700.0,0.05540587,0.97462475,45914
0,45914,1739853700.0,0.3490448,0.8793751,35741
0,35741,1739853700.0,0.21693338,0.9209447,78102
0,78102,1739853700.0,0.32255784,0.8393482,48627
0,48627,1739853700.0,0.10553221,0.95938396,44902
0,44902,1739853700.0,0.3552049,0.87585616,43403
0,43403,1739853700.0,0.5085546,0.82473296,21586
0,21586,1739853700.0,0.37702376,0.86898214,63729
0,63729,1739853700.0,0.21860184,0.9030647,45961
0,45961,1739853700.0,0.50180054,0.85307646,17822
0,17822,1739853700.0,0.14897715,0.94998366,30310
0,30310,1739853700.0,0.18481144,0.9285129,6681
0,6681,1739853700.0,0.357891,0.8890852,4571
0,4571,1739853700.0,0.13073851,0.945487,63630
0,63630,1739853700.0,0.07196765,0.9640479,48537
0,48537,1739853700.0,0.2509267,0.88662606,77776
0,77776,1739853700.0,0.21148184,0.91979206,22550
0,22550,1739853700.0,0.38665116,0.8210508,22931
0,22931,1739853700.0,0.2943834,0.8754928,43898
0,43898,1739853700.0,0.38139066,0.8838312,15330
0,15330,1739853700.0,0.5307462,0.8240179,6893
0,6893,1739853700.0,0.36343655,0.87976205,33044
0,33044,1739853700.0,0.21325786,0.8827603,68615
0,68615,1739853700.0,0.2674145,0.87588465,74136
0,74136,1739853700.0,0.30606982,0.8957577,44077
0,44077,1739853700.0,0.19796377,0.9256901,23653
0,23653,1739853700.0,0.045881417,0.98516494,7656
0,7656,1739853700.0,0.36772403,0.81959283,36109
0,36109,1739853700.0,0.13156252,0.94353914,52670
0,52670,1739853700.0,0.21654564,0.9200864,42330
0,42330,1739853700.0,0.49483368,0.83906704,55305
0,55305,1739853700.0,0.15689966,0.9495041,15993
0,15993,1739853700.0,0.3327706,0.8652301,43375
0,43375,1739853700.0,0.030254258,0.9883148,46274
0,46274,1739853700.0,0.05327571,0.9807837,70705
0,70705,1739853700.0,0.040346276,0.98561573,15131
0,15131,1739853700.0,0.08190573,0.96804696,37464
0,37464,1739853700.0,0.44269687,0.8512679,22042
0,22042,1739853700.0,0.24291618,0.87469435,45422
0,45422,1739853700.0,0.32945538,0.90076727,60329
0,60329,1739853700.0,0.060738474,0.96993876,29710
0,29710,1739853700.0,0.47518858,0.84720254,30473
0,30473,1739853700.0,0.3127247,0.84929967,59839
0,59839,1739853700.0,0.085082084,0.96583045,59296
0,59296,1739853700.0,0.41439483,0.85710144,11811
0,11811,1739853700.0,0.1830086,0.90288186,69709
0,69709,1739853700.0,0.053562973,0.96924317,38431
0,38431,1739853700.0,0.17072503,0.9211358,41418
0,41418,1739853700.0,0.18206236,0.93229467,13670
0,13670,1739853700.0,0.3377945,0.8518192,69079
0,69079,1739853700.0,0.36036727,0.89317733,55029
0,55029,1739853700.0,0.2389627,0.88567793,1265
0,1265,1739853700.0,0.57415825,0.8213259,46567
0,46567,1739853700.0,0.41444355,0.8703561,47242
0,47242,1739853700.0,0.036993135,0.9839467,50938
0,50938,1739853700.0,0.30486506,0.90515304,57480
0,57480,1739853700.0,0.3999595,0.85635614,24216
0,24216,1739853700.0,0.3109483,0.8574722,66271
0,66271,1739853700.0,0.23822078,0.89763385,15888
0,15888,1739853700.0,0.06753697,0.974179,11220
0,11220,1739853700.0,0.04839568,0.98488426,4698
0,4698,1739853700.0,0.19253384,0.92200893,78513
0,78513,1739853700.0,0.07190064,0.9763244,68452
0,68452,1739853700.0,0.05153502,0.9840598,45984
0,45984,1739853700.0,0.23390616,0.89228916,66481
0,66481,1739853700.0,0.15686396,0.9271004,19679
0,19679,1739853700.0,0.62378186,0.8237336,40327
0,40327,1739853700.0,0.4648511,0.8627679,63247
0,63247,1739853700.0,0.40081906,0.8392139,5412
0,5412,1739853700.0,0.09024561,0.96185255,60950
0,60950,1739853700.0,0.37499377,0.85059786,3704
0,3704,1739853700.0,0.23305517,0.91053605,78581
0,78581,1739853700.0,0.02136684,0.9926404,79375
0,79375,1739853700.0,0.32697275,0.8889541,10711
0,10711,1739853700.0,0.6268064,0.82344544,71204
0,71204,1739853700.0,0.41168308,0.8287547,55020
0,55020,1739853700.0,0.38540143,0.81907874,3784
0,3784,1739853700.0,0.03436249,0.98700136,5076
0,5076,1739853700.0,0.50364494,0.8521003,72426
0,72426,1739853700.0,0.60541046,0.8278312,8067
0,8067,1739853700.0,0.019402362,0.98905134,63984
0,63984,1739853700.0,0.4169469,0.86691445,18197
0,18197,1739853700.0,0.26537842,0.8908338,14338
0,14338,1739853700.0,0.55513567,0.8275436,16352
0,16352,1739853700.0,0.41422594,0.8325088,41353
0,41353,1739853700.0,0.30223912,0.91019243,62196
0,62196,1739853700.0,0.20812263,0.885751,14602
0,14602,1739853700.0,0.25694278,0.86532956,29273
0,29273,1739853700.0,0.49648586,0.83132344,44128
0,44128,1739853700.0,0.25277403,0.90612876,47366
0,47366,1739853700.0,0.13217075,0.93154454,14290
0,14290,1739853700.0,0.023964243,0.9907464,61097
0,61097,1739853700.0,0.39714003,0.86152864,42688
0,42688,1739853700.0,0.20004602,0.90184426,37089
0,37089,1739853700.0,0.29658026,0.8526927,57471
0,57471,1739853700.0,0.2003779,0.8929608,57539
0,57539,1739853700.0,0.282987,0.87063026,33957
0,33957,1739853700.0,0.03202684,0.9883247,33570
0,33570,1739853700.0,0.10847899,0.9485836,26772
0,26772,1739853700.0,0.15394293,0.91338795,54503
0,54503,1739853700.0,0.22236528,0.88529056,75194
0,75194,1739853700.0,0.4503376,0.8502981,4946
0,4946,1739853700.0,0.28702298,0.91341764,12143
0,12143,1739853700.0,0.3038266,0.84410983,43404
0,43404,1739853700.0,0.22680321,0.8900458,68967
0,68967,1739853700.0,0.14514014,0.95532995,28026
0,28026,1739853700.0,0.018898986,0.99338007,58110
0,58110,1739853700.0,0.006662024,0.9969873,73754
0,73754,1739853700.0,0.49980107,0.8519342,53710
0,53710,1739853700.0,0.3614694,0.8405576,71498
0,71498,1739853700.0,0.085914984,0.957508,71405
0,71405,1739853700.0,0.18521103,0.9179269,39769
0,39769,1739853700.0,0.3991436,0.86246383,66404
0,66404,1739853700.0,0.5301612,0.83445275,22202
0,22202,1739853700.0,0.28863636,0.87028867,31234
0,31234,1739853700.0,0.35710543,0.8373468,23161
0,23161,1739853700.0,0.16836852,0.94717133,7472
0,7472,1739853700.0,0.34733737,0.8403874,29073
0,29073,1739853700.0,0.03675819,0.9825137,24839
0,24839,1739853700.0,0.08791707,0.9534261,26700
0,26700,1739853700.0,0.39560327,0.8828353,4006
0,4006,1739853700.0,0.20076013,0.9076227,24293
0,24293,1739853700.0,0.26903552,0.91866606,59013
0,59013,1739853700.0,0.34885436,0.81974447,32859
0,32859,1739853700.0,0.57898223,0.83629876,48791
0,48791,1739853700.0,0.036196172,0.9837991,67664
0,67664,1739853700.0,0.018308096,0.99112785,22640
0,22640,1739853700.0,0.30998117,0.88288605,10883
0,10883,1739853700.0,0.50857806,0.8426846,16334
0,16334,1739853700.0,0.3773179,0.8745238,63494
0,63494,1739853700.0,0.003691359,0.9978774,54013
0,54013,1739853700.0,0.17528607,0.9438789,21265
0,21265,1739853700.0,0.24420293,0.9009272,6033
0,6033,1739853700.0,0.24644291,0.8971291,64368
0,64368,1739853700.0,0.010699569,0.9944261,28207
0,28207,1739853700.0,0.20163919,0.92045677,34325
0,34325,1739853700.0,0.23465605,0.91837674,62425
0,62425,1739853700.0,0.194554,0.93595845,26951
0,26951,1739853700.0,0.54180956,0.844817,34026
0,34026,1739853700.0,0.25613192,0.920726,37865
0,37865,1739853700.0,0.51345766,0.8267641,18480
0,18480,1739853700.0,0.12056411,0.95624024,2630
0,2630,1739853700.0,0.4084301,0.8597688,32984
0,32984,1739853700.0,0.3006861,0.8638469,70594
0,70594,1739853700.0,0.051399026,0.9829805,13450
0,13450,1739853700.0,0.17832947,0.91884524,39767
0,39767,1739853700.0,0.10583497,0.95271856,12635
0,12635,1739853700.0,0.08584162,0.9624178,58248
0,58248,1739853700.0,0.43403488,0.8549359,78702
0,78702,1739853700.0,0.40624171,0.8748933,36205
0,36205,1739853700.0,0.059601117,0.9789589,15433
0,15433,1739853700.0,0.16343004,0.93346995,67629
0,67629,1739853700.0,0.21380155,0.92842937,47573
0,47573,1739853700.0,0.35110146,0.87307125,2860
0,2860,1739853700.0,0.37834817,0.8430365,35136
0,35136,1739853700.0,0.049365558,0.97308373,15673
0,15673,1739853700.0,0.22710893,0.9099444,54617
0,54617,1739853700.0,0.22359616,0.8788828,58542
0,58542,1739853700.0,0.05581107,0.96880955,38949
0,38949,1739853700.0,0.14844498,0.933148,22475
0,22475,1739853700.0,0.49728504,0.84238553,9745
0,9745,1739853700.0,0.21961369,0.91879696,19319
0,19319,1739853700.0,0.114966676,0.9646771,42793
0,42793,1739853700.0,0.034417935,0.98647845,50055
0,50055,1739853700.0,0.187573,0.9043704,58529
0,58529,1739853800.0,0.5960276,0.8229989,60177
0,60177,1739853800.0,0.2595237,0.8764081,66483
0,66483,1739853800.0,0.0047390866,0.99853617,50595
0,50595,1739853800.0,0.10896335,0.9438977,569
0,569,1739853800.0,0.07983084,0.9585857,20545
0,20545,1739853800.0,0.34436044,0.86185175,12237
0,12237,1739853800.0,0.29683885,0.91218776,71759
0,71759,1739853800.0,0.59165287,0.8226883,12419
0,12419,1739853800.0,0.34539446,0.89662915,52142
0,52142,1739853800.0,0.022443108,0.9865943,18113
0,18113,1739853800.0,0.120897755,0.9449648,708
0,708,1739853800.0,0.06315167,0.9803842,28987
0,28987,1739853800.0,0.56983066,0.8354379,21881
0,21881,1739853800.0,0.40389183,0.8580468,68102
0,68102,1739853800.0,0.53574246,0.82785815,73464
0,73464,1739853800.0,0.310364,0.8502917,8730
0,8730,1739853800.0,0.13119154,0.95715624,5143
0,5143,1739853800.0,0.27384883,0.85314256,8328
0,8328,1739853800.0,0.3135501,0.85890955,73780
0,73780,1739853800.0,0.31499025,0.8353105,17960
0,17960,1739853800.0,0.11936089,0.9290585,13232
0,13232,1739853800.0,0.09076437,0.9474674,5196
0,5196,1739853800.0,0.26694348,0.8919435,48743
0,48743,1739853800.0,0.41762945,0.8605235,28322
0,28322,1739853800.0,0.131732,0.95745295,48044
0,48044,1739853800.0,0.0603267,0.97499025,919
0,919,1739853800.0,0.14129242,0.9536788,68309
0,68309,1739853800.0,0.047439087,0.9848769,4890
0,4890,1739853800.0,0.382491,0.8321343,36697
0,36697,1739853800.0,0.07863366,0.9703195,47757
0,47757,1739853800.0,0.45794916,0.8206056,67461
0,67461,1739853800.0,0.33933237,0.8442723,17000
0,17000,1739853800.0,0.4824231,0.84078664,53881
0,53881,1739853800.0,0.022299226,0.991056,53856
0,53856,1739853800.0,0.010737357,0.9947617,9322
0,9322,1739853800.0,0.21694206,0.9125093,79901
0,79901,1739853800.0,0.34048134,0.85321295,78112
0,78112,1739853800.0,0.30708566,0.8720897,20912
0,20912,1739853800.0,0.20740348,0.9357526,15958
0,15958,1739853800.0,0.5932893,0.8259729,77963
0,77963,1739853800.0,0.103978164,0.9620882,79352
0,79352,1739853800.0,0.43233028,0.81992686,32024
0,32024,1739853800.0,0.34810856,0.8773353,31771
0,31771,1739853800.0,0.16076663,0.9504635,23578
0,23578,1739853800.0,0.38735235,0.8611174,11852
0,11852,1739853800.0,0.081765756,0.9622831,32652
0,32652,1739853800.0,0.2571717,0.88791245,40313
0,40313,1739853800.0,0.39770868,0.84609354,16439
0,16439,1739853800.0,0.13799116,0.93993264,65662
0,65662,1739853800.0,0.03687199,0.98234427,65461
0,65461,1739853800.0,0.16431083,0.9069355,74890
0,74890,1739853800.0,0.51715326,0.8412765,1897
0,1897,1739853800.0,0.11567549,0.9461041,6465
0,6465,1739853800.0,0.53051555,0.8404063,19743
0,19743,1739853800.0,0.41700333,0.84654206,34425
0,34425,1739853800.0,0.53388715,0.8260576,25077
0,25077,1739853800.0,0.038158488,0.98621464,76990
0,76990,1739853800.0,0.29809457,0.86328995,9692
0,9692,1739853800.0,0.32889417,0.86170745,68233
0,68233,1739853800.0,0.15134084,0.9397376,13624
0,13624,1739853800.0,0.078729585,0.9627426,54503
0,54503,1739853800.0,0.29078642,0.88529056,11056
0,11056,1739853800.0,0.43518105,0.8674824,49788
0,49788,1739853800.0,0.37030986,0.82920855,63955
0,63955,1739853800.0,0.39124498,0.8762635,59097
0,59097,1739853800.0,0.3041625,0.8403664,21832
0,21832,1739853800.0,0.13374285,0.9414423,24434
0,24434,1739853800.0,0.06595187,0.97362393,38135
0,38135,1739853800.0,0.33027607,0.87608606,27819
0,27819,1739853800.0,0.33728662,0.89395916,53440
0,53440,1739853800.0,0.05464006,0.9805631,6778
0,6778,1739853800.0,0.028898701,0.9903502,59314
0,59314,1739853800.0,0.46214762,0.83966506,32398
0,32398,1739853800.0,0.2927654,0.8536204,49739
0,49739,1739853800.0,0.3868282,0.83560914,17553
0,17553,1739853800.0,0.058199197,0.9801857,57513
0,57513,1739853800.0,0.19401829,0.894433,40711
0,40711,1739853800.0,0.0063745338,0.9978849,14596
0,14596,1739853800.0,0.052606314,0.97090423,78318
0,78318,1739853800.0,0.42315298,0.8210262,47755
0,47755,1739853800.0,0.29608878,0.8409527,71622
0,71622,1739853800.0,0.35143426,0.8698297,19520
0,19520,1739853800.0,0.2912389,0.8717104,56233
0,56233,1739853800.0,0.00231177,0.99914545,75967
0,75967,1739853800.0,0.5299993,0.84437364,39801
0,39801,1739853800.0,0.24224341,0.91213983,50658
0,50658,1739853800.0,0.18020333,0.923282,26972
0,26972,1739853800.0,0.121006496,0.9451515,44904
0,44904,1739853800.0,0.38722038,0.8840057,63500
0,63500,1739853800.0,0.13216284,0.944698,63192
0,63192,1739853800.0,0.13477904,0.9560825,60001
0,60001,1739853800.0,0.5107513,0.819431,9018
0,9018,1739853800.0,0.38116866,0.84960544,68764
0,68764,1739853800.0,0.5037772,0.8483406,72063
0,72063,1739853800.0,0.12547655,0.93469816,77014
0,77014,1739853800.0,0.17528838,0.89766073,37624
0,37624,1739853800.0,0.1914739,0.91010594,28770
0,28770,1739853800.0,0.0049220403,0.9982866,13114
0,13114,1739853800.0,0.10799879,0.96405995,69982
0,69982,1739853800.0,0.11917928,0.94154114,47614
0,47614,1739853800.0,0.18518157,0.90056014,57514
0,57514,1739853800.0,0.16209972,0.9444004,54098
0,54098,1739853800.0,0.2512375,0.91671616,9004
0,9004,1739853800.0,0.30117694,0.8402824,49943
0,49943,1739853800.0,0.09609307,0.9690663,75435
0,75435,1739853800.0,0.51923925,0.827554,38829
0,38829,1739853800.0,0.06541225,0.97442985,29511
0,29511,1739853800.0,0.22592501,0.90698534,11560
0,11560,1739853800.0,0.16747983,0.9150105,78307
0,78307,1739853800.0,0.40070015,0.822495,53914
0,53914,1739853800.0,0.10243927,0.95867676,74287
0,74287,1739853800.0,0.5203784,0.841874,11871
0,11871,1739853800.0,0.5248101,0.8438735,78828
0,78828,1739853800.0,0.17869237,0.9064482,52596
0,52596,1739853800.0,0.39536223,0.87743396,14736
0,14736,1739853800.0,0.061778627,0.9764415,75748
0,75748,1739853800.0,0.08033487,0.9664729,1423
0,1423,1739853800.0,0.5301681,0.83880913,4534
0,4534,1739853800.0,0.0053856513,0.9982367,14349
0,14349,1739853800.0,0.42069218,0.85801893,63140
0,63140,1739853800.0,0.17623559,0.9343968,72080
0,72080,1739853800.0,0.024929767,0.98805296,13903
0,13903,1739853800.0,0.5798032,0.8321946,18136
0,18136,1739853800.0,0.11405251,0.9635805,3013
0,3013,1739853800.0,0.035804298,0.9864809,63834
0,63834,1739853800.0,0.26002657,0.9189601,25498
0,25498,1739853800.0,0.22240303,0.88472646,29835
0,29835,1739853800.0,0.21676207,0.8910855,11585
0,11585,1739853800.0,0.41723987,0.8647933,56737
0,56737,1739853800.0,0.110528134,0.9480194,31055
0,31055,1739853800.0,0.28256148,0.91151756,22075
0,22075,1739853800.0,0.05580746,0.9801685,78209
0,78209,1739853800.0,0.16923976,0.9346538,43377
0,43377,1739853800.0,0.027230375,0.9901447,9334
0,9334,1739853800.0,0.329232,0.84802675,2250
0,2250,1739853800.0,0.30992594,0.8840035,75017
0,75017,1739853800.0,0.31352118,0.89699453,45821
0,45821,1739853800.0,0.14661191,0.94565016,26432
0,26432,1739853800.0,0.1672305,0.9242288,77330
